"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
394940,"Ontario, OR",542,5.71204070942154,6.80577801818943,6.84827586206896,6.8100358422939,5.36488560903143,7.20961281708945,7.79839981969799,7.21649484536082,7.30625410449228,5.07036822826297,6.20587857784623,5.01882057716436,6.6711140760507,4.96151889594513,4.84731999360896,5.88235294117647,3.67449542641012,4.75436924851433,4.94571773220748,4.93209435310936,5.60308081253491,4.42890442890443,6.75675675675675,5.40832882639265,5.95238095238095,8.02273452008028,4.52272727272727,6.125,6.19047619047619,5.88235294117647,5.99032951289398,4.8,3.9247757073844,3.05810397553516,3.2258064516129,4.58715596330275,3.84911470361817,3.72262773722628,3.70507595405706,3.84911470361817,3.68943188327707,3.70370370370371,4.85142510612493,3.29032258064517,3.35755049936172,3.27695965638902,3.94736842105263,3.94601662463809,3.84036903950264,3.75306374065206,3.551967866484,5.18957538299155,3.98710702931827,3.33555703802535,3.39260761775975,4.25531914893616,4.20626190065959,4.02666666666667,3.77358490566038,2.94290759270159,3.92156862745098,3.3103139823067,4.00320256204964,6.31970293891229,4.35161009573543,2.32612235403582,4.08246580934884,2.71116661289287,2.54352921110748,2.41860465116279,3.27016863505494,3.84837420444472,2.30172632817619,2.85714285714286,2.5974025974026,2.56541816316059,3.54374746440508,2.70660484789328,3.14841730409474,3.13867620381995,3.70644922164566,2.85795965041248,2.70954720954721,2.87074196305708,3.44986200551978,3.63636363636364,2.17755443886097,3.5483870967742,3.23624595469255,3.1521242576519,3.22612903225806,3.33333333333333,2.7027027027027,3.15136476426799,3.35555555555556,3.17540322580645,2.63227165043433,3.33444481493831,3.40605917565038,4.65613125897011,3.06122448979592,3.51581809194266,3.36177255282418,2.56541816316059,3.90593047034765,3.12695434646654,3.33890746934225,3.03951367781155,2.88571428571428,2.38208670795617,3.40640669678008,3.50877192982456
394967,"Payson, AZ",543,7.32842186894145,7.33022996568347,6.38795986622074,5.377342142373,7.14796283059328,8.08323329331733,7.14796283059328,6.78321678321678,7.38154355472791,5.88928150765606,5.57615401053087,6.72897196261682,5.6710775047259,6.5359477124183,6.66666666666667,8.0650406504065,8.4,6.46278371161549,5,5.74162679425837,6.06311537490533,5.63646470261256,5.65043894652834,6.08912655971479,6.19524405506884,7.06397676196951,5.35714285714286,5.88235294117647,6.64072632944228,6.43290293937446,5.71755288736421,5.71428571428572,4.28503266534537,5.42189150705066,5.61574691497941,5.42372881355933,5.88581518540318,6.09447079657069,4.992673992674,6.46028767979988,5.17241379310345,5.40832882639265,4.79365079365079,5.1490514905149,5.0251256281407,4.85795716737796,4.78095238095239,4.80961923847696,3.01305657850687,3.8313586705647,4.10005020920502,2.67462184225696,4.54221770279339,3.65052005181281,4.33063670411985,3.57398141529665,3.71747211895911,3.61663652802894,4.24657534246575,4.12501807726008,4.05663533381538,5.11064023677755,4.36681222707423,6.11764705882353,4.39751116202589,4.36951860024241,4.08673894912427,4.5475216007276,4.08163265306123,3.63636363636364,3.88548057259713,3.71852733554861,3.85357885357885,3.61029651352232,4.11522633744856,4.46502862657642,3.70644922164566,3.75093773443361,3.44086021505376,3.60822636582459,3.78762306610408,3.60039785045122,3.23504530668132,3.30014777941977,4.08997955010225,3.77358490566038,2.94674236280076,4.08163265306123,3.53697749196141,3.70370370370371,4.38175270108043,3.25806451612903,3.55923257593751,3.84689377571255,2.82776760020914,3.33333333333333,3.44629303899262,3.17327821501444,3.0471048852924,4.84447147672267,2.34668335419274,3.50877192982456,2.56410256410257,2.92682926829269,2.89398280802292,3.33388907413582,3.00768882858435,3.07692307692308,3.14980158730159,2.77854959711031,2.94290759270159,2.31682146542828
394844,"McComb, MS",544,6.88356735647072,8.29890445917157,7.72151898734177,7.31868400071592,5.72390572390572,4.88052809742817,5.56173526140156,5.62130177514792,6.66519852686228,8.04597701149426,4.45282274956261,5.91715976331361,8.34772265070411,8.71559633027523,7.5794446034927,8.2306099697404,7.85208012326656,4.6957671957672,5.78947368421052,4.76644423260247,6.25195373554236,6.25782227784731,6.71417854463616,5.72246065808297,5.91715976331361,4.65477114041893,9.09090909090909,9.1743119266055,6.97310819262039,5.44519263047728,5.06410256410257,10.005005005005,6.80493144371471,7.35294117647058,6.46808510638298,5.26315789473685,6.9523603616865,5.55555555555556,6.375,8.58894395078605,7.54716981132075,10.4761904761905,6.40640640640641,5.75064812632571,6.85425685425685,8.33333333333334,7.86130400335555,4.56152758132956,8.33333333333334,6.83973459920164,5.0182965296564,6.25,7.18135169283928,5.81461765416155,6.34920634920635,7.10059171597633,7.87596899224806,7.28141248927255,7.22841140839497,7.05882352941176,5.8234126984127,6.16326530612245,4.4442618910704,5.58090558090558,5.78908002991773,5.37347401343194,6.15758372481167,5.79869885195625,6.8862681574546,6.66666666666667,5.95909981816894,7.06880097171612,6.13266583229036,7.44186046511628,5.43807435254804,8.71888452180423,6.25,6.53829877274651,7.26817042606517,6.25205397501973,6.81818181818182,5.26315789473685,6.47249190938511,6.14007537688442,6.29426038726291,6.92236094123801,4.82142857142858,9.30787589498807,8.13008130081301,5.94202898550724,6.66755567408988,7.14796283059328,6.79374389051808,7.12385745096025,5.6710775047259,5.29208201366895,6.33041868023374,5.89970501474927,8,9.14285714285714,6.983348201011,6.75794339698817,5.66393958464443,6.28930817610063,6.23944468298268,6.48461583691024,4.47096855507229,5.40540540540541,7.72902932484656,4.91545893719807,5.27704485488126,6.51678485494112
395029,"Rochelle, IL",545,6.06428138265616,5.71755288736421,6.03550295857989,5.40906017579446,5.27018012008005,4.15087373861678,3.93329097626324,3.84911470361817,5.26592943654555,5,4.30201931518877,5.26592943654555,5.93429394968198,7.14285714285714,6.25782227784731,7.53948281846581,5.92503291069078,5.83819849874896,4.00360328302682,3.35570469798657,5.28140691636212,5.26870389884089,4.14141414141415,4.28456327553899,4.96948561464691,5.57107386716326,5.64619714359476,8.8008800880088,5.9000086669764,5.22104059903158,5.75373993095513,6.47339274427483,5.66037735849056,5.74367370269057,5.12820512820513,5.37725545273101,5.88928150765606,4.18410041841004,5.78074543053942,4.27846265409717,5.50121533659397,4.91321678821679,4.25761316872428,4.32660810503657,4.00494017918842,4.00534045393859,4.48067762136702,4.37956204379562,4.36166367495971,4.28571428571428,3.45543161851271,5.61097856620618,4.34971726837755,4.31350111378679,3.42372881355932,4.69973890339426,3.65461847389559,3.52612490364566,3.84763370527126,4.67394826080931,5.00563141364143,4.12159665685637,4.44938820912124,5.00116959064327,3.5483870967742,3.85357885357885,4.24242424242425,3.49895031490552,4.62311557788945,3.22684770611633,4.10466906105695,4.04040404040404,3.68852459016393,4.45859872611465,4.46735395189003,5.12203447687318,5.62248995983936,3.92156862745098,3.45006047872103,4.98582676371046,4.00240160115287,2.95358649789029,3.22927879440258,4.26397812713603,4.34782608695652,3.83915019404286,3.56325596600197,4.28753469052681,3.46951385879596,3.76569037656904,3.64474513315425,3.81155535167319,2.97210430563978,3.50877192982456,2.85877644368211,3.82452131388231,3.56517033392921,3.55477186049717,4.38074098712995,4.16666666666666,3.38713343941804,3.05970149253731,3.12695434646654,3.81450329620368,3.03214069132808,3.8293346274708,3.03214069132808,3.32659786870655,3.71851851851852,3.51031154014919,4.1979536388012,3.28221684153888
394517,"Danville, KY",547,6.66666666666667,5.6865156833402,6.21707060063225,6.35878972278566,7.2585794094174,5.88235294117647,7.41015190811412,5.26592943654555,5.88581518540318,6.86015831134564,6.79886685552408,5.02903105227511,4.43478260869565,4.65734560399632,6.28291226948087,7.75504889078296,5.16967126193001,4.54545454545454,7.04295837023915,4.81481481481482,5.02556743865217,5,5.95238095238095,5.27046783625731,5.33728981206726,5.73770491803278,6.53266331658291,5.31027939540666,5.88928150765606,4.93233082706767,4.81199332417927,4.52261306532663,4.38356164383562,5.33428165007113,5.26315789473685,5.0251256281407,5.84719413447455,5,5.29100529100529,5.00250125062531,4.91228070175439,6.51892214704845,5.60308081253491,5.005005005005,4.22984301037281,5.26592943654555,4.76644423260247,4.41501103752759,4.51985471166796,4.81330910742676,4.41826215022091,5.14203919841445,4.66519173078722,5.26870389884089,4.15963661843921,5.03036437246964,5.4177728674373,3.87096774193548,4.88,3.78366132624625,5.28822055137845,4.2669088433938,4.97617787188989,4.1024011299435,5.61797752808989,4.3373745819398,5.07936507936508,4.08673894912427,3.63967242948134,3.84615384615384,4.24959655728886,4.00106695118698,4.15790770836655,5.14970725826532,5.17395182872435,2.77777777777778,5.79233117235372,4.5787844223562,4.16666666666666,3.55249873801111,3.17195325542571,5.1948051948052,3.64963503649635,3.96907351821547,2.77777777777778,4.86772486772487,5.62147090554987,6.11682125846077,2.97149787750152,2.71351351351351,5.09418708060473,4,3.65339761498304,3.02773925104022,4.659786924852,3.5314891112419,4.0016006402561,5.24229254380008,3.97435897435897,4.08163265306123,4.5475216007276,4.10978810467403,3.71747211895911,3.46020761245674,3.51493848857645,3.41809705049785,2.96851686810931,3.03168113681287,2.77854959711031,2.58030542390731,3.51537744641193,4.2197097836731
394339,"Ashland, OH",548,5.05,6.76157740344376,5.49965603525828,5.57725954212203,5.70633043441556,6.0922541340296,4.9736480116227,7.70416024653313,5.26315789473685,5.52477639092425,5.29069767441861,5.29069767441861,4.80769230769231,5.31914893617022,5.79710144927537,7.69822940723633,6.6711140760507,5.06787330316743,6.30351431352683,4.37773608505316,4.82719979296066,5.36842105263158,6.89655172413793,4.90149164887818,4.84140233722872,4.95867768595041,9.09550510157184,6.02713178294574,6.45260156806842,9.01683923085676,7.89889415481833,5.3763440860215,4.76644423260247,4.60835948173615,4.4562404870624,5.00250125062531,5.0699524589864,5.48600739625533,5.18398512643604,8.23510524136649,6.27027239546816,6.67556742323098,6.11353711790393,5.09574813372282,5.38011695906433,4.54545454545454,4.99325236167342,4.84109028331107,4.30598397133318,4.04675387596899,4.67680009795261,6.29462365591398,5.09803921568628,4.16666666666666,4.83660842928577,4.3373745819398,4.99976270703811,5.40540540540541,4.54545454545454,4.15525114155251,6.1275574059411,5.31452184179457,6.45161290322581,9.09090909090909,6.73033368564095,6.25,4.35826474772589,4.76758045292014,5.46543138909004,5.29763941156347,6.006006006006,6.31578947368421,6.13101202404809,5.63553891097759,6.74074074074074,8.61279957156246,6.46446817694901,7.50938673341677,5.54080061585835,5.4127198917456,4.55727517369291,4.44938820912124,7.01001430615165,5.51615445232466,5.41822435265246,4.59610452623553,4.17808219178082,5.13435194942045,6.56191987946945,4.50487012987013,4.67580504786771,4.20472626554305,5.40540540540541,5.05050505050505,3.72419235275832,4.11240768927223,3.27044025157233,4.16,3.50877192982456,4.26848874598071,5.73065902578796,5.55555555555556,4.20091324200913,4.18503937007874,4.16840350145894,4.76417341591234,4.28572653064723,4.76417341591234,4.3034646223358,3.70370370370371,4.34971809134597,4.2784212130448
394625,"Galesburg, IL",549,4.4543429844098,4.90938821089575,4.40505035208601,4.65549348230913,6.13842781083621,5.88581518540318,7.04449590604582,4.54545454545454,4.45859872611465,4.5344583896558,5.01540695513975,5.61797752808989,6.00667408231368,5.3030303030303,6.66666666666667,5.71428571428572,4.48265557388415,5.88235294117647,5.01147267417605,4.72779529732856,5.14022237973523,5.36842105263158,5.55864369093941,4.55063160074549,4.37983699746592,4.1958041958042,6.66666666666667,5.84905660377358,7.10594967600774,5.84608843537415,4.814564419548,5.0251256281407,4.51084689194827,4.26697884984871,4.77803384780129,4.66806927903219,5.15690098395532,5.14550264550265,4.3859649122807,5.55555555555556,4.24463060333304,6.37583892617449,5.00250125062531,5.71075439353604,4.29246440844379,4.78468899521531,3.79746835443038,4.82509749141494,4.95670901924962,5.71428571428572,4.26617281047289,4.84691259249171,5.58962506420133,3.5467729979196,3.08383826383113,4.65939814058045,4.83136888785156,4.16840350145894,4.00308386071347,4.3612596553773,4.95401592962569,4.41826215022091,4.35729847494554,6.81362725450901,4.56406409398497,4.54545454545454,6.1744966442953,4.34782608695652,4.11449016100179,3.83446932814021,3.9640273184577,4.46428571428571,3.84615384615384,3.75469336670838,4.33564242698506,4.35777621679952,5.28634771592518,4.67657342657343,3.4965034965035,4.34782608695652,3.87096774193548,4.00160128102482,3.62230552952202,4.17608299171893,4.60402668205404,4.67481401473319,4.71571906354515,5.71428571428572,4.77919173465209,4.2446436158375,3.62068965517242,5.01256281407035,4.26439232409381,4.99196302993772,5,4.408014571949,4,4.71377220748288,4.76947535771065,5.07084537118452,6.45161290322581,4.43624436244362,3.5483870967742,3.81849674574848,3.70644922164566,5.25187432612021,4,4.34971726837755,5.58997987501324,4.51153324287653,5.10204081632653,5.34351145038168
395204,"Warrensburg, MO",550,5.20517131030589,5.93972577397343,6.52173913043478,4.52285388604364,3.75939849624061,4.94417375631959,5.32859680284192,3.88217860169228,5.22875816993464,3.84911470361817,4.00320256204964,3.8961038961039,3.64572676712788,4.21052631578948,5.35905680600214,4.00293550384003,3.78378378378378,4.17014178482068,3.42007434944238,4.42746239689471,4.25531914893616,4.34782608695652,3.846161242632,3.84862091084028,3.33555703802535,4.26187769947716,4.43478260869565,4.74319578577699,4.625,3.62375967919119,4.57145936220258,3.10606060606061,3.38983050847458,2.50062515628907,3.15151515151515,3.55555555555556,3.2258064516129,3.42501906046566,4.48412350014633,4.55699123211813,4.39276320010265,3.22788896061975,3.33611342785655,2.88463802236609,3.26148125137875,3.1174077033978,4.00240160115287,3.66284739151633,3.4828600934895,4.01891252955082,3.60990737431499,3.29004329004329,3.06479080623435,3.72593148287071,3.03490136570561,3.65761075863565,3.24402840542285,3.51724137931034,3.22717028676149,3.16397675919948,3.11111111111111,4.35447859206725,3.77805591350116,3.30125904437603,3.39399826783081,3.79859050412045,4,2.70569456573748,2.86111471908565,4.04,4.10353535353535,3.67631458347478,3.79746835443038,3.70370370370371,6.51268174016991,4.26159571571208,4.35161009573543,3.64741641337386,3.57526649422585,3.29705971046186,3.70370370370371,4.08667217343516,3.03214069132808,2.29886536697452,3.4453781512605,4.43478260869565,3.71007371007371,4.24657534246575,3.30214222279984,3.61059623107816,3.99159663865546,2.92207792207793,3.19081647347737,3.68927267090608,3.21749466581024,3.26884589726484,3.44827586206896,3.16677785190127,3.12695434646654,3.77500943752359,3.64396654719236,4.59701492537313,2.78951817413355,2.59645037065563,2.51572327044025,3.06278713629403,3.96158463385354,3.91245321627199,3.52941176470588,2.94117647058824,2.53164556962026,1.92381685263563
394604,"Fort Leonard Wood, MO",551,5.09067068841312,4.6877990430622,4.17014178482068,4.08163265306123,4.79901332561632,4.18623087621697,4.93525209478517,4.21725239616614,4.16008425487099,3.52735826913713,3.59254206457481,4.24750181367158,4.54545454545454,4.9109883364027,3.61928028836453,6.17963489501375,4.32152117545376,5.06410256410257,3.84911470361817,3.41168229335058,2.87976961843053,3.45065562456867,3.56556235710681,4.46841294298922,4.85714285714286,4.54648807309107,4.9025025025025,6.54205607476636,5.48696844993142,3.87096774193548,4.31609674728941,4.68945280660762,4.35161009573543,3.93137955682631,4.0016006402561,3.92282196969697,6.81818181818182,4.26087594027805,5.09320797536068,5.16087536855986,4.96760259179265,3.12268664800939,3.45065562456867,3.70644922164566,3.60406091370559,3.43940379724375,4.0433388981636,4.36166367495971,3.99760315014552,4.46215139442231,4.74820143884892,3.31613016736432,3.9261586328339,4.00320256204964,3.45065562456867,3.92523364485982,3.57398141529665,2.98102981029811,4.0144057557482,3.19438201419234,3.27959977765425,2.85877644368211,2.50586936678767,0.187582232165934,1.55464547580982,2.47677915135316,2.02839756592292,2.78164116828929,2.55819840022638,2.68456375838926,3.22788896061975,2.47485987587994,3.13725490196078,3.11594918378094,1.87617260787992,2.81327203384596,2.22469410456062,2.00117716303708,1.80410320769165,1.0039199126283,3.05680915437013,3.12695434646654,3.11903272878882,3.122470793529,2.69136792088387,3.12695434646654,3.64963503649635,3.84048105287043,3.26884589726484,3.33057820965459,2.92290524780225,2.63296471827278,2.5327090815803,2.36686390532544,2.55319148936171,2.46662242132626,2.84680377987771,3.23358299483347,2.45996643025433,2.17391304347826,2.51396648044693,2.85877644368211,2.23314422934282,2.56541816316059,2.69865674057291,1.87921477244642,2.02020202020202,1.84757505773672,2.47138151849705,2.82577502930358,2.89208656207295,2.60223048327137
394632,"Glasgow, KY",552,4.71109782825264,5.318588730911,5.88581722441627,5.43101796583691,5.2742031031397,5.34521158129176,4.88431876606684,4.8479262672811,4.16359283236415,5.46699875466999,4.70886714383571,5.26315789473685,5.91715976331361,4.95669068814469,6.58426157111792,4.90122181577957,4.77326968973747,3.60175916822404,4.4344688221709,4.21052631578948,4.37361008154188,5.00417362270451,5.2375045167575,4.5781660549427,5.88287883400747,5.57751427316645,6.66844491864497,7.67068273092369,5.78368999421631,6.67556742323098,5.12271682319622,4.15659736479448,5.02793296089385,5.88235294117647,4.18410041841004,6.79544338782115,5.71053886504531,5.26315789473685,6.32911392405063,6.25782227784731,4.72727272727272,4.97248583084327,3.08166409861325,5.81162324649298,4.99445061043285,4.58715596330275,4.21590589156966,3.94068638406715,4.2960707554009,4.39821574021423,4.02010050251256,3.67236467236468,4.76190476190477,4.16666666666666,4.10251486316555,3.46666666666666,5.11230907457323,4.2571306939123,3.79513052208835,3.47222222222222,4.36797020484171,4.72526440586447,4.99578407909253,4.17014178482068,4.7255902836325,3.92424713682357,5.64990980909423,4.58125062531265,3.30578512396694,3.87596899224806,4.42270709774691,4.54195535026943,3.84387562291899,3.88534166553458,3.86762235719245,4.33747175551193,4.05997924825116,5.02380952380952,4.2571306939123,5.26870389884089,3.82765531062125,3.92156862745098,4.15704387990762,5.34521158129176,4.5662100456621,4.6342453086614,3.46020761245674,6.03131231199372,5.35934763258392,3.84763370527126,4.07999999999999,4.76417341591234,4.3859649122807,5.39033457249071,3.59421962331097,4.74119182253153,5.67405868757497,4.13300716805097,4.88846617096076,4.0016006402561,2.61096605744126,3.57398141529665,5.38691322901849,4.03853278992219,5.23809523809524,3.01104048176648,3.92857142857143,3.5875241589627,3.79144494474007,4.05904059040591,4.08493461435815,6.0377358490566
394344,"Athens, TN",553,7.51115318417331,7.43494423791822,6.25390869293309,7.94944707740916,5.71383963210386,6.9848661233993,5.44412607449857,5.56173526140156,6.69333333333333,6.47058823529412,4.54959053685169,4.7702705761235,4.49337720863258,5.26592943654555,7.4192839080881,10,5.52503052503053,5.69194320469301,5.38577509932557,6.67779632721202,6.25978090766823,4.97131931166348,6.45161290322581,5.62248995983936,6.11764705882353,5.08474576271186,5.19139488592865,5.20041467475667,6.96078431372549,5,4.85791277996828,5.56173526140156,6.07159510029457,5.15064383047881,4.58954316432447,5.88928150765606,4.76644423260247,6.71328671328672,7.01001430615165,5.71428571428572,4.74211334450028,5.31303266619185,5.12323491655969,3.90145458565117,5.55864540847856,4.76303908890856,5.04660019585393,4.09090909090909,4.04040404040404,4.90865803272006,3.26884589726484,5.27374243007666,6.06369374761931,5.55561728463649,4.54545454545454,4.19408940341954,4.76644423260247,3.84763370527126,4.80074574691214,4.16471691010946,3.84911470361817,3.59984980498552,3.45065562456867,3.84615384615384,3.05408329567087,4.44444444444444,5.32932184546971,6.01503759398496,4.56409566504216,4.23932621155927,4.41176470588235,4.55686582319485,3.92458637937668,4.34971726837755,4.78643216080402,3.94736842105263,4.69565217391304,4.0016006402561,3.71747211895911,4.26666666666666,4.52658110221272,5.14582475742429,3.70599135268684,4.59459459459459,4.00320256204964,5.42626080765825,4.16883834396274,5.0251256281407,7.6937875514251,5.49174116195488,5.08379888268157,4.35161009573543,4.20360813373914,4.18410041841004,3.86934214446442,4,3.84615384615384,4.38480358000031,4.05639580157277,3.64188163884673,4.48756822316555,4.23864488754044,3.12695434646654,3.60153458986678,4.21813533346046,4.05333333333333,4.47565138315959,3.57398141529665,3.55736634872508,4.12979351032449,4.95936434384888,4.83289088557621
394556,"Edwards, CO",554,7.42115027829313,6.69638479183518,4.99977781034006,5.54722638680659,6.8212824010914,6.12810855898634,6.49184794176493,6.25195373554236,6.25,6.99300699300699,6.89655172413793,6.25,7.66118274788795,5.97787714756414,6.48667601683029,8.0167043594445,7.68816483554429,6.003003003003,5.78947368421052,6.66666666666667,5.73065902578796,5.01432664756447,6.2558654853902,5.89102897796287,5.03414807212276,5.54545454545454,5.55709962324749,6.12755664660214,6.45161290322581,5.04201680672269,4.95238095238095,5.0251256281407,5,4.82913165266107,3.97542651968076,4.76190476190477,4.00480576692031,4.36632838927921,4.20238695579089,5.64524694636219,6.00000000000001,4.71877983813237,4.37728102189781,4.86170112338337,4.67336683417086,5.22774327122154,4.20670023465912,4.00801603206413,4.57819334223828,4.30044182621502,5.07936507936508,5.48475762118941,5.41038591291122,5.17241379310345,5.32291620556859,5.46162402669633,4.37357721754811,4.41501103752759,3.73258579680598,4.11431133437186,3.47490347490348,3.75586854460094,4.428011404134,4.6541332548191,3.84985563041386,4.02010050251256,3.65984930032293,3.67140642900465,3.87855387855388,3.09796963394397,4.16,3.51844944219207,3.33518724508713,3.39056742815033,3.64980606769035,5.12820512820513,4.85714285714286,4.00801603206413,4.00296515937731,2.94985250737463,3.78197997775306,3.88888888888889,3.6969696969697,3.7414047151277,3.56086221470837,3.05555555555556,3.51167880026229,3.23624595469255,3.09090909090909,4.11240575736807,3.61663286004057,3.72697401174948,2.8703417633991,3.28829787234043,3.33778371161548,3.02697594068042,3.13479623824452,2.8264556246467,3.09090909090909,3.19189189189189,2.91428571428571,2.93578970049558,3.13479623824452,2.53665049334071,2.71002710027101,2.76439098044599,3.23870967741936,2.83783783783784,3.00485436893204,3.09858124908586,3.65908076751451,2.98507462686567
394592,"Fernley, NV",555,6.56957928802589,5.95238095238095,6.45240743683458,8.2449941107185,6.67408231368187,7.14540998672521,6.41025641025641,6.20385880017371,5.71428571428572,5.55555555555556,6.20017714791852,4.71740097908322,5.87340074662028,6.0847257765066,6.17769162672854,6.31578947368421,5.36842105263158,6.54788270913691,5.68733153638814,6.28930817610063,5.14203919841445,4.5475216007276,4.58715596330275,5.89101620029455,5.16322451698868,5.005005005005,4.75154829221815,4.76190476190477,5.79782608695653,5.89970501474927,5.08474576271186,4.57097032878909,4.76644423260247,4.21205238262251,7.60506208213945,4.22142872058301,4.68206549719949,5.06454176455317,4.7045177045177,4.50012655024044,4.77501142567646,3.2258064516129,3.45065562456867,4.0016006402561,3.65178576190197,2.79635258358663,3.15347651269981,4.00733194005061,3.9039039039039,3.22788896061975,3.29457364341085,3.2258064516129,3.57270499336261,5.45090641798843,2.08333333333334,3.50877192982456,2.77392510402219,3.332570665904,3.30409829439819,2.95381076224714,2.82131661442007,3.02754560459654,3.07177123760242,3.94610778443114,2.68975613371877,3.39622641509434,2.76373966766807,3.22788896061975,3.2258064516129,2.08420175072948,2.89435600578871,3.22965510055225,2.98507462686567,2.44021473889702,3.0586804499848,2.794711203897,2.61146496815287,2.45979983973393,2.22321031569587,2.33444497379705,3.75991721283201,2.35294117647059,2.89127526738199,2.17391304347826,2.17485863418878,2.56410256410257,2.94985250737463,2.12905739710387,1.70094075669843,2,2.35158766682007,2.03389830508475,3.0219954329865,1.97635322852797,2.26174112256587,2.17948717948718,1.97116538923262,2.30769230769231,2.00040016006403,2.5939665550362,2.8768799533302,2.58974358974359,2.17438583883352,2.10526315789473,2.26415094339623,2.20048899755502,2.2737608003638,2.42218350754936,2.0618556701031,2.00803212851406,2.1983039791259,1.73926194797339
394838,"Mason City, IA",556,5.10675263243615,5.02645502645502,7.32741728538221,6.25529252904693,6.12813370473537,5.80281751522613,5.90590590590591,4.36787213295459,4.00320256204964,4.92753623188405,4.60674157303371,5.04201680672269,5.28731169436248,5.21821631878557,5.78616352201258,5.98823866896156,5.35714285714286,4.54545454545454,4.19308061651065,4.42268985943611,3.70644922164566,4.6367249552235,4.8080025814779,3.83938006340261,4.17014178482068,5.98119623924785,4.89795918367347,6.31500825237879,4.23932737921603,5.68181818181818,3.84615384615384,4.31429681429681,4.06897784894583,3.79146919431279,4.7945205479452,4.87804878048781,4.25760286225403,4.73616329277183,5.23655763021199,6.2717682817808,5.26870389884089,5.41436464088397,5.00178699070765,4.3848560325897,4.56830783427776,5.01882847823075,4.11522633744856,4.03225806451613,4.35443685355521,4.35729847494554,4.86111111111112,3.66563135573179,6.00363856882959,4.76644423260247,4.37361008154188,4.03344877870944,5.02518315018315,4,5.31292337799187,4.74782696307371,5.34979423868313,4.3768115942029,4.00534045393859,6.44067796610169,4.71477036605135,4.45235975066786,4.09968391599005,3.58620689655172,3.93866721093989,3.96825396825397,3.89016018306636,3.79516262573064,3.93412613098614,4.84652665589661,4.53434096465881,4.3859649122807,3.88349514563107,4.37938717328286,3.6144578313253,3.81818181818182,4.0174672489083,4.17014178482068,3.5607235792105,3.95061728395062,3.66332068021789,3.92851116350154,5.73188405797102,7.12989045383411,4.04246631278072,3.6375865566974,3.20225235363031,3.73831775700935,3.66661589725859,3.36417157275021,4.97869297869298,3.36777851901268,3.22947346664599,5.00834724540902,3.50195006620355,3.99815454168175,4.76190476190477,3.20451503454346,3.70644922164566,3.58974358974359,3.29931972789115,3.67383242610185,4.21940928270043,4.43015362629511,4.01680432052761,5.00250125062531,4.91048844692253,5.63839619475955
